"idx_bd","n_curr","g"
135,1331,1.85267574688154
135,1341,1.8595356226329
135,1351,1.8534186884443
135,1361,1.85407499101189
135,1371,1.85184374223389
135,1381,1.85099445401885
135,1391,1.85155951881728
135,1401,1.84966966486293
135,1411,1.85234750476583
135,1421,1.85499989333451
135,1431,1.85677071807461
135,1441,1.85747795518069
135,1451,1.86015665616349
135,1461,1.85760268111012
135,1471,1.85506861360859
135,1481,1.85691191957104
135,1491,1.85870650546744
135,1501,1.85784331789366
135,1511,1.85981287764612
135,1521,1.85670771429747
135,1531,1.85715091957754
135,1541,1.85451013015168
135,1551,1.85279216610785
135,1561,1.85500315498331
135,1571,1.85899643845198
135,1581,1.86552076222137
135,1591,1.86641163277707
135,1601,1.86926970608052
135,1611,1.86536331030327
135,1621,1.86590114604908
135,1631,1.86610279465449
135,1641,1.86397714662041
135,1651,1.86634514290316
135,1661,1.8634796721462
135,1671,1.86448199673556
135,1681,1.86791781176437
135,1691,1.86720330436782
135,1701,1.86647747210778
135,1711,1.8665117800216
135,1721,1.8646326333422
135,1731,1.86481631265021
135,1741,1.86317280512104
135,1751,1.85939585773889
135,1761,1.8590798757608
135,1771,1.86076878817941
135,1781,1.86432125959406
135,1791,1.86702104003103
135,1801,1.86589420308384
135,1811,1.86476213785854
135,1821,1.86148984608105
135,1831,1.85931446943031
135,1841,1.85823339144138
135,1851,1.85813058182812
135,1861,1.8592551025422
135,1871,1.86613765440407
135,1881,1.86825649300555
135,1891,1.87158927017113
135,1901,1.87217481161387
135,1911,1.87805624735339
135,1921,1.87510335008012
135,1931,1.87579386022835
135,1941,1.8763985298332
135,1951,1.87886057174654
135,1961,1.88005047170342
135,1971,1.8811687683219
135,1981,1.8829365312827
135,1991,1.88027751896729
135,2001,1.88076618296084
135,2011,1.88275334660748
135,2021,1.88159740517609
135,2031,1.87887859077963
135,2041,1.88059919789468
135,2051,1.88158500009311
135,2061,1.87950882502978
135,2071,1.8808391040752
135,2081,1.87999862630379
135,2091,1.87812971798663
135,2101,1.8759381207751
135,2111,1.87469801298668
135,2121,1.87616622059756
135,2131,1.87255308381855
135,2141,1.87249195072744
135,2151,1.86986635961529
135,2161,1.87037123552749
135,2171,1.86993130343289
135,2181,1.87082005610742
135,2191,1.87283635157953
135,2201,1.87088844723421
135,2211,1.87063709720605
135,2221,1.86949469519185
135,2231,1.86730769287897
135,2241,1.86707717557936
135,2251,1.86609044202131
135,2261,1.86676559192651
135,2271,1.86652355416733
135,2281,1.86410362935956
135,2291,1.86478057175099
135,2301,1.86315692411747
135,2311,1.86208737261876
135,2321,1.8622845963222
135,2331,1.86287729428923
135,2341,1.86403732101881
135,2351,1.86433504127723
135,2361,1.86438284021367
135,2371,1.86279847330776
135,2381,1.86210826943556
135,2391,1.86170946387642
135,2401,1.86161470581534
135,2411,1.86437696529234
135,2421,1.86704545087984
135,2431,1.86920969879042
135,2441,1.86834817697029
135,2451,1.86873603789277
135,2461,1.87038065438314
135,2471,1.87097906504835
135,2481,1.86978647737974
135,2491,1.86819248677257
135,2501,1.86730931553373
135,2511,1.86620168035127
135,2521,1.8671989289867
135,2531,1.86722691431317
135,2541,1.86568842423658
135,2551,1.86561851408144
135,2561,1.8644258592464
135,2571,1.86355202492466
135,2581,1.86141700264642
135,2591,1.86243467503377
135,2601,1.86284198397191
135,2611,1.86258810779725
135,2621,1.86754679287977
135,2631,1.86865550904734
135,2641,1.86795303753373
135,2651,1.86739579682066
135,2661,1.86569879204919
135,2671,1.86719096003738
135,2681,1.86815271552808
135,2691,1.86892557097755
135,2701,1.86758948950314
135,2711,1.86974765076811
135,2721,1.86829908645697
135,2731,1.86717155949919
135,2741,1.86746068707091
135,2751,1.86967174149682
135,2761,1.86969194954762
135,2771,1.86780638603062
135,2781,1.86754435342604
135,2791,1.87066094206284
135,2801,1.87219143722576
135,2811,1.8733199046654
135,2821,1.87270132712008
135,2831,1.87184666328651
135,2841,1.87502568906683
135,2851,1.87499270550465
135,2861,1.8754192418321
135,2871,1.87398333310443
135,2881,1.87480423131998
135,2891,1.87404738368444
135,2901,1.87372749606371
135,2911,1.87208646774742
135,2921,1.87215332918452
135,2931,1.8720554257218
135,2941,1.8739531181222
135,2951,1.87369550983085
135,2961,1.87300541192243
135,2971,1.87297511540747
135,2981,1.87087340918716
135,2991,1.86961159018599
140,1,1.60731472569779
140,11,2.13235776101459
140,21,2.0747157318996
140,31,2.03080095251185
140,41,2.02883956391852
140,51,1.94012432712193
140,61,1.96069614810218
140,71,1.98142368167716
140,81,1.93702538113483
140,91,1.95351006353165
140,101,1.95771962297877
140,111,1.97577209294755
140,121,2.02453531414733
140,131,1.98406701730304
140,141,1.96613143142027
140,151,1.9632673345145
140,161,1.94802735532621
140,171,1.99868808952806
140,181,2.02840070356801
140,191,2.03234751162442
140,201,2.06591298419696
140,211,2.06851874844453
140,221,2.06605792610139
140,231,2.07395662278639
140,241,2.04140580166363
140,251,2.04060371774008
140,261,2.02785138281067
140,271,2.01551514649336
140,281,2.01733651833838
140,291,2.00200406416079
140,301,1.99649973500267
140,311,1.97954625483659
140,321,1.97047043623001
140,331,1.96239858948702
140,341,1.97206080554237
140,351,1.9594909285398
140,361,1.97999967412028
140,371,1.98007928288416
140,381,1.98927974354534
140,391,1.9755303725448
140,401,1.95969068867214
140,411,1.96209774565312
140,421,1.94195767562443
140,431,1.95069515354187
140,441,1.9385632413108
140,451,1.93043545667379
140,461,1.92290603942421
140,471,1.91238146016434
140,481,1.89486214536186
140,491,1.89175866982703
140,501,1.90022094006021
140,511,1.89667533335091
140,521,1.88884277044483
140,531,1.88197945132382
140,541,1.90451918589252
140,551,1.9058257994611
140,561,1.89692881936168
140,571,1.89106684792172
140,581,1.89062239895723
140,591,1.88992038697264
140,601,1.88404635669128
140,611,1.88358044159131
140,621,1.88067978691693
140,631,1.88005074105385
140,641,1.87295882591648
140,651,1.86975407055567
140,661,1.86244362057533
140,671,1.87175614248981
140,681,1.88165517840048
140,691,1.88484051331708
140,701,1.88998691129473
140,711,1.89209908601298
140,721,1.89049923610738
140,731,1.904659179814
140,741,1.90309792421874
140,751,1.89973513443526
140,761,1.90377704834279
140,771,1.90101684423988
140,781,1.90773139386367
140,791,1.90985824234365
140,801,1.90693675371703
140,811,1.90358834822968
140,821,1.9004487368181
140,831,1.89578693244191
140,841,1.88746927240256
140,851,1.88357440286137
140,861,1.9002066078274
140,871,1.89816255629503
140,881,1.89238309626119
140,891,1.89022396424683
140,901,1.89027161933527
140,911,1.88911323128522
140,921,1.88841993534474
140,931,1.889296699962
140,941,1.88505058730567
140,951,1.8844154157904
140,961,1.88420168600989
140,971,1.88659193014237
140,981,1.88463210382007
140,991,1.88711196065157
140,1001,1.89473731793512
140,1011,1.89069925730523
140,1021,1.88585090379187
140,1031,1.88463027602453
140,1041,1.87617527783003
140,1051,1.8793997248481
140,1061,1.88218975225207
140,1071,1.88284247654705
140,1081,1.88162207676782
140,1091,1.87911863542233
140,1101,1.8765013748426
140,1111,1.87389896210435
140,1121,1.87563841858198
140,1131,1.87314576629663
140,1141,1.86742121840217
140,1151,1.86445159876389
140,1161,1.86628806213292
140,1171,1.86991139575725
140,1181,1.87017038564177
140,1191,1.86924657283895
140,1201,1.86733765088519
140,1211,1.87068889914663
140,1221,1.87222760198882
140,1231,1.87535474163702
140,1241,1.87744414972685
140,1251,1.87526225143147
140,1261,1.87278819761451
140,1271,1.88142040531663
140,1281,1.87789536109463
140,1291,1.88547804756234
140,1301,1.88399241888062
140,1311,1.88289520648926
140,1321,1.8815462596545
140,1331,1.88056587415133
140,1341,1.88000229455627
140,1351,1.87889589357996
140,1361,1.88055395477282
140,1371,1.88381009758512
140,1381,1.88513770248546
140,1391,1.88528814331797
140,1401,1.88773134695182
140,1411,1.88579409280418
140,1421,1.88171297030464
140,1431,1.88365870028326
140,1441,1.88629951325919
140,1451,1.88510442123696
140,1461,1.88695479341529
140,1471,1.88355957070217
140,1481,1.88383643006729
140,1491,1.88176672066286
140,1501,1.88312794542052
140,1511,1.88776368601827
140,1521,1.89381106490981
140,1531,1.89269503931428
140,1541,1.89449963828908
140,1551,1.89563290638514
140,1561,1.89613911189972
140,1571,1.89321340282084
140,1581,1.89379314146685
140,1591,1.89563638454006
140,1601,1.89367625387134
140,1611,1.89434823921601
140,1621,1.89320316018125
140,1631,1.89508104881037
140,1641,1.89525389002779
140,1651,1.8932792744395
140,1661,1.8928410967446
140,1671,1.89186457539546
140,1681,1.89060730271116
140,1691,1.88761244936274
140,1701,1.88641830146963
140,1711,1.88786300208986
140,1721,1.89126663628964
140,1731,1.89488950164928
140,1741,1.89386077831557
140,1751,1.89295427561292
140,1761,1.88991466077172
140,1771,1.88704756388318
140,1781,1.8854641054291
140,1791,1.88940478957375
140,1801,1.89029543889788
140,1811,1.89452523243346
140,1821,1.89810911880584
140,1831,1.89924518968552
140,1841,1.90210332552073
140,1851,1.90636541869055
140,1861,1.90263738252248
140,1871,1.90569747372564
140,1881,1.90723219240862
140,1891,1.91030231930581
140,1901,1.90904862194697
140,1911,1.90924599539753
140,1921,1.91097437124786
140,1931,1.90807259113972
140,1941,1.90966771486472
140,1951,1.91064337577459
140,1961,1.90847273789724
140,1971,1.90741469873931
140,1981,1.9112635107511
140,1991,1.90896527774652
140,2001,1.91019488463103
140,2011,1.90917917501001
140,2021,1.90720494296413
140,2031,1.90481053542772
140,2041,1.90359488141624
140,2051,1.90483845146102
140,2061,1.90087446785481
140,2071,1.90080119781931
140,2081,1.89971606673632
140,2091,1.898887930703
140,2101,1.90064630876333
140,2111,1.90072647854572
140,2121,1.90091859804921
140,2131,1.89976493488835
140,2141,1.89962355850562
140,2151,1.8985872891285
140,2161,1.89721074987165
140,2171,1.89550351934109
140,2181,1.89414586671915
140,2191,1.89523995159872
140,2201,1.89441814644995
140,2211,1.89487812645441
140,2221,1.8932936407516
140,2231,1.89228972883221
140,2241,1.89201220456626
140,2251,1.89277768339722
140,2261,1.89384651076691
140,2271,1.89402345855646
140,2281,1.89394277864244
140,2291,1.8921740604765
140,2301,1.89133219550848
140,2311,1.89079312871808
140,2321,1.8905697979326
140,2331,1.89330264078026
140,2341,1.89586754753828
140,2351,1.89827431114829
140,2361,1.89704109649671
140,2371,1.89803969554012
140,2381,1.89915584403786
140,2391,1.89925906764473
140,2401,1.89814456479503
140,2411,1.89742858909095
140,2421,1.89578376433364
140,2431,1.89566035537521
140,2441,1.89641237660036
140,2451,1.89531597769404
140,2461,1.89512515992371
140,2471,1.89321957907191
140,2481,1.89218572934059
140,2491,1.89064370152858
140,2501,1.89027824338465
140,2511,1.89013363925725
140,2521,1.89050252329761
140,2531,1.89326746574065
140,2541,1.89650260396036
140,2551,1.89629354583618
140,2561,1.89668542883459
140,2571,1.89457437347251
140,2581,1.89619678064058
140,2591,1.89747487746572
140,2601,1.8980154084137
140,2611,1.89660554956041
140,2621,1.89862210912441
140,2631,1.89732023858562
140,2641,1.89591325611394
140,2651,1.89646749313202
140,2661,1.89864432239359
140,2671,1.89855674044649
140,2681,1.89650021511467
140,2691,1.89612279000722
140,2701,1.89923741959607
140,2711,1.9007133149026
140,2721,1.90177428630873
140,2731,1.90103113322496
140,2741,1.90339039050536
140,2751,1.90444668453123
140,2761,1.90508612042074
140,2771,1.90395339429494
140,2781,1.9034113105775
140,2791,1.90292767562811
140,2801,1.90250468280924
140,2811,1.90155619683644
140,2821,1.89965994291549
140,2831,1.90081030983806
140,2841,1.90088467112443
140,2851,1.90305080015314
140,2861,1.90181495014787
140,2871,1.90253328987087
140,2881,1.9002297547199
140,2891,1.89902195369235
140,2901,1.89746745517431
140,2911,1.89750834923591
140,2921,1.89651394290046
140,2931,1.89638024524216
140,2941,1.89661883156667
140,2951,1.89731247942879
140,2961,1.89598602584489
140,2971,1.89795046105549
140,2981,1.89666069984534
140,2991,1.89520404087359
145,1,1.60731472569779
145,11,2.13235776101459
145,21,2.06010361925665
145,31,2.03078061002353
145,41,2.07499103699941
145,51,1.92872658929202
145,61,1.9687695705311
145,71,2.01386147803056
145,81,1.95354715861353
145,91,1.99993386760456
145,101,2.02336152094904
145,111,2.04104609035111
145,121,2.01179572360054
145,131,2.00284062908479
145,141,1.99077531307562
145,151,1.99486904164554
145,161,2.00129758587386
145,171,2.04086154750407
145,181,2.04578838313702
145,191,2.10108215094796
145,201,2.11017514588295
145,211,2.10553209511543
145,221,2.10516750617009
145,231,2.08448895249525
145,241,2.07555069459965
145,251,2.06429653119901
145,261,2.05101585944518
145,271,2.0501645248578
145,281,2.03659833625073
145,291,2.02592659478455
145,301,2.01828186044733
145,311,2.00521155281563
145,321,1.99213844212737
145,331,1.99664817229043
145,341,1.9918209434886
145,351,2.01320441836749
145,361,2.00425822161924
145,371,2.01014560223962
145,381,2.00274437955776
145,391,2.00032012643785
145,401,1.98488229574332
145,411,1.96280259261843
145,421,1.97454558453333
145,431,1.96184198052116
145,441,1.95502751800743
145,451,1.94633892717555
145,461,1.92853122759004
145,471,1.92252908767776
145,481,1.91431044328697
145,491,1.92616856870608
145,501,1.9181658082316
145,511,1.91059145545771
145,521,1.91233676573502
145,531,1.92526280593024
145,541,1.92332188527896
145,551,1.91777286647629
145,561,1.91655744432318
145,571,1.91771460954267
145,581,1.91047427034709
145,591,1.91136968246322
145,601,1.90791011680347
145,611,1.90681481199419
145,621,1.89906351036383
145,631,1.89534347457244
145,641,1.88751167659143
145,651,1.89654510829053
145,661,1.90756587858816
145,671,1.91383931293538
145,681,1.91517142769645
145,691,1.91833302212231
145,701,1.91539325218407
145,711,1.92784770356792
145,721,1.92855655249689
145,731,1.92805071447472
145,741,1.9268529924776
145,751,1.93192242966969
145,761,1.93247975175539
145,771,1.93074245117273
145,781,1.92939874148841
145,791,1.92473831154108
145,801,1.92136312046573
145,811,1.91432828040452
145,821,1.90744060566292
145,831,1.91179670835569
145,841,1.92188723356836
145,851,1.91557436906959
145,861,1.91264379168984
145,871,1.91428778175207
145,881,1.91015689028503
145,891,1.90937894526079
145,901,1.91037254623434
145,911,1.90767077721135
145,921,1.9035293783735
145,931,1.9026088140176
145,941,1.90797548241721
145,951,1.90396035622142
145,961,1.90716201298894
145,971,1.91456138336846
145,981,1.91153540125219
145,991,1.90760247963551
145,1001,1.90398449020061
145,1011,1.89787886480674
145,1021,1.90052386529003
145,1031,1.90120931432266
145,1041,1.90327069685654
145,1051,1.9018210923233
145,1061,1.89776100824167
145,1071,1.89563688194288
145,1081,1.89259692639505
145,1091,1.89372974451442
145,1101,1.88984710667306
145,1111,1.88586682650273
145,1121,1.88500697320907
145,1131,1.88602695312229
145,1141,1.89163254758374
145,1151,1.89069420173674
145,1161,1.88850042896925
145,1171,1.89068432276317
145,1181,1.89242062961415
145,1191,1.89636370370161
145,1201,1.89681921796413
145,1211,1.89683238368025
145,1221,1.89587227076498
145,1231,1.90598289717354
145,1241,1.90531912680599
145,1251,1.91101193200432
145,1261,1.90516257760633
145,1271,1.90726040202085
145,1281,1.90486067417689
145,1291,1.90367284260639
145,1301,1.90467460480587
145,1311,1.90386218138416
145,1321,1.90809793929323
145,1331,1.90871135335601
145,1341,1.90739414474963
145,1351,1.91200779125673
145,1361,1.9096250805279
145,1371,1.9048953155971
145,1381,1.90375862273221
145,1391,1.90894299443841
145,1401,1.90739843537028
145,1411,1.91049624277648
145,1421,1.9048416702638
145,1431,1.90599874123269
145,1441,1.90355624951554
145,1451,1.90209751050038
145,1461,1.90679118181721
145,1471,1.91487123797548
145,1481,1.91481398959884
145,1491,1.91532067168147
145,1501,1.91570128450831
145,1511,1.91762862908435
145,1521,1.91440866073674
145,1531,1.91458494739229
145,1541,1.91633772468537
145,1551,1.9136205022731
145,1561,1.91368660095706
145,1571,1.9135974268542
145,1581,1.91509798657252
145,1591,1.91553920364955
145,1601,1.91538711984145
145,1611,1.91348972756893
145,1621,1.91338447028324
145,1631,1.91133233773596
145,1641,1.90687019998384
145,1651,1.90799527207987
145,1661,1.90953699642202
145,1671,1.91334626668227
145,1681,1.9154013619725
145,1691,1.91377918062705
145,1701,1.91253181400358
145,1711,1.90908385441499
145,1721,1.90858098838698
145,1731,1.9085422674084
145,1741,1.90948927618025
145,1751,1.91607477821436
145,1761,1.91821895022129
145,1771,1.92172160517347
145,1781,1.92206511496158
145,1791,1.92851907764253
145,1801,1.92486724670559
145,1811,1.92849279357409
145,1821,1.92995289936442
145,1831,1.93299954212414
145,1841,1.931581698068
145,1851,1.9316637347524
145,1861,1.93332737398665
145,1871,1.93021306751086
145,1881,1.93174136649358
145,1891,1.93263125434069
